window,band,sign,delay_ms,xcorr,coh,phase_std,resid_std,is_physical
TRIGGER,120-160,NEG,-8.292,0.3575165,0.821201,0.0095,0.016189,True
TRIGGER,120-160,NEG,-8.048,0.4385628,0.821201,0.0095,0.016189,True
TRIGGER,120-160,NEG,-7.804,0.5044559,0.821201,0.0095,0.016189,True
TRIGGER,120-160,NEG,-7.56,0.5511728,0.821201,0.0095,0.016189,True
TRIGGER,120-160,NEG,-7.316,0.5753856,0.821201,0.0095,0.016189,True
TRIGGER,120-160,NEG,-7.072,0.5746688,0.821201,0.0095,0.016189,True
TRIGGER,120-160,NEG,-6.828,0.5476702,0.821201,0.0095,0.016189,True
TRIGGER,120-160,NEG,-6.584,0.4942377,0.821201,0.0095,0.016189,True
TRIGGER,120-160,NEG,-6.34,0.4154897,0.821201,0.0095,0.016189,True
TRIGGER,120-160,NEG,-6.096,0.3138266,0.821201,0.0095,0.016189,True
TRIGGER,120-160,NEG,-5.852,0.1928756,0.821201,0.0095,0.016189,True
TRIGGER,120-160,NEG,-5.608,0.0573725,0.821201,0.0095,0.016189,True
TRIGGER,120-160,NEG,-5.364,-0.0870192,0.821201,0.0095,0.016189,True
TRIGGER,120-160,NEG,-5.12,-0.2339437,0.821201,0.0095,0.016189,True
TRIGGER,120-160,NEG,-4.876,-0.3766338,0.821201,0.0095,0.016189,True
TRIGGER,120-160,NEG,-4.632,-0.5082247,0.821201,0.0095,0.016189,True
TRIGGER,120-160,NEG,-4.388,-0.6220869,0.821201,0.0095,0.016189,True
TRIGGER,120-160,NEG,-4.144,-0.7121597,0.821201,0.0095,0.016189,True
TRIGGER,120-160,NEG,-3.9,-0.7732713,0.821201,0.0095,0.016189,True
TRIGGER,120-160,NEG,-3.656,-0.8014267,0.821201,0.0095,0.016189,True
TRIGGER,120-160,NEG,-3.412,-0.794048,0.821201,0.0095,0.016189,True
TRIGGER,120-160,NEG,-3.168,-0.750154,0.821201,0.0095,0.016189,True
TRIGGER,120-160,NEG,-2.924,-0.6704665,0.821201,0.0095,0.016189,True
TRIGGER,120-160,NEG,-2.68,-0.5574362,0.821201,0.0095,0.016189,True
TRIGGER,120-160,NEG,-2.436,-0.4151848,0.821201,0.0095,0.016189,True
TRIGGER,120-160,NEG,-2.192,-0.2493614,0.821201,0.0095,0.016189,True
TRIGGER,120-160,NEG,-1.948,-0.0669195,0.821201,0.0095,0.016189,True
TRIGGER,120-160,NEG,-1.704,0.1241772,0.821201,0.0095,0.016189,True
TRIGGER,120-160,NEG,-1.46,0.3153085,0.821201,0.0095,0.016189,True
TRIGGER,120-160,NEG,-1.216,0.4975937,0.821201,0.0095,0.016189,True
TRIGGER,120-160,NEG,-0.972,0.6623124,0.821201,0.0095,0.016189,True
TRIGGER,120-160,NEG,-0.728,0.8013292,0.821201,0.0095,0.016189,True
TRIGGER,120-160,NEG,-0.484,0.9075014,0.821201,0.0095,0.016189,True
TRIGGER,120-160,NEG,-0.24,0.9750493,0.821201,0.0095,0.016189,True
TRIGGER,120-160,NEG,0.004,0.999869,0.821201,0.0095,0.016189,True
TRIGGER,120-160,NEG,0.248,0.9791931,0.821201,0.0095,0.016189,True
TRIGGER,120-160,NEG,0.492,0.9154825,0.821201,0.0095,0.016189,True
TRIGGER,120-160,NEG,0.736,0.8127119,0.821201,0.0095,0.016189,True
TRIGGER,120-160,NEG,0.98,0.6765539,0.821201,0.0095,0.016189,True
TRIGGER,120-160,NEG,1.224,0.5140692,0.821201,0.0095,0.016189,True
TRIGGER,120-160,NEG,1.468,0.3333383,0.821201,0.0095,0.016189,True
TRIGGER,120-160,NEG,1.712,0.1430539,0.821201,0.0095,0.016189,True
TRIGGER,120-160,NEG,1.956,-0.047904,0.821201,0.0095,0.016189,True
TRIGGER,120-160,NEG,2.2,-0.2308902,0.821201,0.0095,0.016189,True
TRIGGER,120-160,NEG,2.444,-0.3978929,0.821201,0.0095,0.016189,True
TRIGGER,120-160,NEG,2.688,-0.54189,0.821201,0.0095,0.016189,True
TRIGGER,120-160,NEG,2.932,-0.6571474,0.821201,0.0095,0.016189,True
TRIGGER,120-160,NEG,3.176,-0.7394455,0.821201,0.0095,0.016189,True
TRIGGER,120-160,NEG,3.42,-0.7862269,0.821201,0.0095,0.016189,True
TRIGGER,120-160,NEG,3.664,-0.7966588,0.821201,0.0095,0.016189,True
TRIGGER,120-160,NEG,3.908,-0.7716109,0.821201,0.0095,0.016189,True
TRIGGER,120-160,NEG,4.152,-0.7135529,0.821201,0.0095,0.016189,True
TRIGGER,120-160,NEG,4.396,-0.6263786,0.821201,0.0095,0.016189,True
TRIGGER,120-160,NEG,4.64,-0.5151681,0.821201,0.0095,0.016189,True
TRIGGER,120-160,NEG,4.884,-0.3859027,0.821201,0.0095,0.016189,True
TRIGGER,120-160,NEG,5.128,-0.245147,0.821201,0.0095,0.016189,True
TRIGGER,120-160,NEG,5.372,-0.0997161,0.821201,0.0095,0.016189,True
TRIGGER,120-160,NEG,5.616,0.0436562,0.821201,0.0095,0.016189,True
TRIGGER,120-160,NEG,5.86,0.1786305,0.821201,0.0095,0.016189,True
TRIGGER,120-160,NEG,6.104,0.2995439,0.821201,0.0095,0.016189,True
TRIGGER,120-160,NEG,6.348,0.4016453,0.821201,0.0095,0.016189,True
TRIGGER,120-160,NEG,6.592,0.4812778,0.821201,0.0095,0.016189,True
TRIGGER,120-160,NEG,6.836,0.5359987,0.821201,0.0095,0.016189,True
TRIGGER,120-160,NEG,7.08,0.5646356,0.821201,0.0095,0.016189,True
TRIGGER,120-160,NEG,7.324,0.567278,0.821201,0.0095,0.016189,True
TRIGGER,120-160,NEG,7.568,0.5452081,0.821201,0.0095,0.016189,True
TRIGGER,120-160,NEG,7.812,0.5007769,0.821201,0.0095,0.016189,True
TRIGGER,120-160,NEG,8.056,0.4372353,0.821201,0.0095,0.016189,True
TRIGGER,120-160,NEG,8.3,0.3585293,0.821201,0.0095,0.016189,True
TRIGGER,120-160,NEG,8.544,0.269073,0.821201,0.0095,0.016189,True
TRIGGER,120-160,NEG,8.788,0.1735105,0.821201,0.0095,0.016189,True
TRIGGER,120-160,NEG,9.032,0.076481,0.821201,0.0095,0.016189,True
TRIGGER,120-160,NEG,9.276,-0.0176032,0.821201,0.0095,0.016189,True
TRIGGER,120-160,NEG,9.52,-0.1047542,0.821201,0.0095,0.016189,True
TRIGGER,120-160,NEG,9.764,-0.181572,0.821201,0.0095,0.016189,True
TRIGGER,120-160,NEG,10.008,-0.2453702,0.821201,0.0095,0.016189,True
TRIGGER,160-210,POS,-50.0,-0.0175504,0.598599,1.22198,0.033296,False
TRIGGER,160-210,POS,-49.0,-0.0354792,0.598599,1.22198,0.033296,False
TRIGGER,160-210,POS,-48.0,-0.018075,0.598599,1.22198,0.033296,False
TRIGGER,160-210,POS,-47.0,0.0220338,0.598599,1.22198,0.033296,False
TRIGGER,160-210,POS,-46.0,0.0421315,0.598599,1.22198,0.033296,False
TRIGGER,160-210,POS,-45.0,0.0093616,0.598599,1.22198,0.033296,False
TRIGGER,160-210,POS,-44.0,-0.0353645,0.598599,1.22198,0.033296,False
TRIGGER,160-210,POS,-43.0,-0.0448897,0.598599,1.22198,0.033296,False
TRIGGER,160-210,POS,-42.0,-0.0091569,0.598599,1.22198,0.033296,False
TRIGGER,160-210,POS,-41.0,0.0340797,0.598599,1.22198,0.033296,False
TRIGGER,160-210,POS,-40.0,0.0421589,0.598599,1.22198,0.033296,False
TRIGGER,160-210,POS,-39.0,0.0120421,0.598599,1.22198,0.033296,False
TRIGGER,160-210,POS,-38.0,-0.0236329,0.598599,1.22198,0.033296,False
TRIGGER,160-210,POS,-37.0,-0.035986,0.598599,1.22198,0.033296,False
TRIGGER,160-210,POS,-36.0,-0.017043,0.598599,1.22198,0.033296,False
TRIGGER,160-210,POS,-35.0,0.0105973,0.598599,1.22198,0.033296,False
TRIGGER,160-210,POS,-34.0,0.0368219,0.598599,1.22198,0.033296,False
TRIGGER,160-210,POS,-33.0,0.0436487,0.598599,1.22198,0.033296,False
TRIGGER,160-210,POS,-32.0,0.0113981,0.598599,1.22198,0.033296,False
TRIGGER,160-210,POS,-31.0,-0.0485163,0.598599,1.22198,0.033296,False
TRIGGER,160-210,POS,-30.0,-0.0790756,0.598599,1.22198,0.033296,False
TRIGGER,160-210,POS,-29.0,-0.029251,0.598599,1.22198,0.033296,False
TRIGGER,160-210,POS,-28.0,0.0705862,0.598599,1.22198,0.033296,False
TRIGGER,160-210,POS,-27.0,0.1150352,0.598599,1.22198,0.033296,False
TRIGGER,160-210,POS,-26.0,0.0030558,0.598599,1.22198,0.033296,False
TRIGGER,160-210,POS,-25.0,-0.1212393,0.598599,1.22198,0.033296,False
TRIGGER,160-210,POS,-24.0,-0.1258919,0.598599,1.22198,0.033296,False
TRIGGER,160-210,POS,-23.0,0.0061638,0.598599,1.22198,0.033296,False
TRIGGER,160-210,POS,-22.0,0.1369611,0.598599,1.22198,0.033296,False
TRIGGER,160-210,POS,-21.0,0.1265363,0.598599,1.22198,0.033296,False
TRIGGER,160-210,POS,-20.0,-0.0085697,0.598599,1.22198,0.033296,False
TRIGGER,160-210,POS,-19.0,-0.1231411,0.598599,1.22198,0.033296,False
TRIGGER,160-210,POS,-18.0,-0.114098,0.598599,1.22198,0.033296,False
TRIGGER,160-210,POS,-17.0,-0.0168663,0.598599,1.22198,0.033296,False
TRIGGER,160-210,POS,-16.0,0.0718286,0.598599,1.22198,0.033296,False
TRIGGER,160-210,POS,-15.0,0.1080122,0.598599,1.22198,0.033296,False
TRIGGER,160-210,POS,-14.0,0.0780882,0.598599,1.22198,0.033296,False
TRIGGER,160-210,POS,-13.0,-0.0225131,0.598599,1.22198,0.033296,False
TRIGGER,160-210,POS,-12.0,-0.1690928,0.598599,1.22198,0.033296,False
TRIGGER,160-210,POS,-11.0,-0.2176688,0.598599,1.22198,0.033296,False
TRIGGER,160-210,POS,-10.0,-0.0255732,0.598599,1.22198,0.033296,True
TRIGGER,160-210,POS,-9.0,0.2986397,0.598599,1.22198,0.033296,True
TRIGGER,160-210,POS,-8.0,0.3882897,0.598599,1.22198,0.033296,True
TRIGGER,160-210,POS,-7.0,0.0205066,0.598599,1.22198,0.033296,True
TRIGGER,160-210,POS,-6.0,-0.4976595,0.598599,1.22198,0.033296,True
TRIGGER,160-210,POS,-5.0,-0.4453949,0.598599,1.22198,0.033296,True
TRIGGER,160-210,POS,-4.0,0.2663796,0.598599,1.22198,0.033296,True
TRIGGER,160-210,POS,-3.0,0.8077991,0.598599,1.22198,0.033296,True
TRIGGER,160-210,POS,-2.0,0.4728253,0.598599,1.22198,0.033296,True
TRIGGER,160-210,POS,-1.0,-0.4850251,0.598599,1.22198,0.033296,True
TRIGGER,160-210,POS,0.0,-0.9994455,0.598599,1.22198,0.033296,True
TRIGGER,160-210,POS,1.0,-0.4403431,0.598599,1.22198,0.033296,True
TRIGGER,160-210,POS,2.0,0.5073749,0.598599,1.22198,0.033296,True
TRIGGER,160-210,POS,3.0,0.79664,0.598599,1.22198,0.033296,True
TRIGGER,160-210,POS,4.0,0.2295626,0.598599,1.22198,0.033296,True
TRIGGER,160-210,POS,5.0,-0.4637893,0.598599,1.22198,0.033296,True
TRIGGER,160-210,POS,6.0,-0.4767268,0.598599,1.22198,0.033296,True
TRIGGER,160-210,POS,7.0,0.0425745,0.598599,1.22198,0.033296,True
TRIGGER,160-210,POS,8.0,0.3883825,0.598599,1.22198,0.033296,True
TRIGGER,160-210,POS,9.0,0.2833913,0.598599,1.22198,0.033296,True
TRIGGER,160-210,POS,10.0,-0.0353218,0.598599,1.22198,0.033296,True
TRIGGER,160-210,POS,11.0,-0.2140566,0.598599,1.22198,0.033296,False
TRIGGER,160-210,POS,12.0,-0.1617173,0.598599,1.22198,0.033296,False
TRIGGER,160-210,POS,13.0,-0.0212366,0.598599,1.22198,0.033296,False
TRIGGER,160-210,POS,14.0,0.0751629,0.598599,1.22198,0.033296,False
TRIGGER,160-210,POS,15.0,0.1078409,0.598599,1.22198,0.033296,False
TRIGGER,160-210,POS,16.0,0.0745784,0.598599,1.22198,0.033296,False
TRIGGER,160-210,POS,17.0,-0.0181115,0.598599,1.22198,0.033296,False
TRIGGER,160-210,POS,18.0,-0.1191989,0.598599,1.22198,0.033296,False
TRIGGER,160-210,POS,19.0,-0.1254455,0.598599,1.22198,0.033296,False
TRIGGER,160-210,POS,20.0,-0.004205,0.598599,1.22198,0.033296,False
TRIGGER,160-210,POS,21.0,0.1328918,0.598599,1.22198,0.033296,False
TRIGGER,160-210,POS,22.0,0.1377575,0.598599,1.22198,0.033296,False
TRIGGER,160-210,POS,23.0,0.0003967,0.598599,1.22198,0.033296,False
TRIGGER,160-210,POS,24.0,-0.1316207,0.598599,1.22198,0.033296,False
TRIGGER,160-210,POS,25.0,-0.1207691,0.598599,1.22198,0.033296,False
TRIGGER,160-210,POS,26.0,0.0086311,0.598599,1.22198,0.033296,False
TRIGGER,160-210,POS,27.0,0.118267,0.598599,1.22198,0.033296,False
TRIGGER,160-210,POS,28.0,0.0684114,0.598599,1.22198,0.033296,False
TRIGGER,160-210,POS,29.0,-0.0338175,0.598599,1.22198,0.033296,False
TRIGGER,160-210,POS,30.0,-0.0814148,0.598599,1.22198,0.033296,False
TRIGGER,160-210,POS,31.0,-0.0470576,0.598599,1.22198,0.033296,False
TRIGGER,160-210,POS,32.0,0.0146109,0.598599,1.22198,0.033296,False
TRIGGER,160-210,POS,33.0,0.0456785,0.598599,1.22198,0.033296,False
TRIGGER,160-210,POS,34.0,0.036339,0.598599,1.22198,0.033296,False
TRIGGER,160-210,POS,35.0,0.0083437,0.598599,1.22198,0.033296,False
TRIGGER,160-210,POS,36.0,-0.0191992,0.598599,1.22198,0.033296,False
TRIGGER,160-210,POS,37.0,-0.0357729,0.598599,1.22198,0.033296,False
TRIGGER,160-210,POS,38.0,-0.021479,0.598599,1.22198,0.033296,False
TRIGGER,160-210,POS,39.0,0.0143124,0.598599,1.22198,0.033296,False
TRIGGER,160-210,POS,40.0,0.0423784,0.598599,1.22198,0.033296,False
TRIGGER,160-210,POS,41.0,0.0318587,0.598599,1.22198,0.033296,False
TRIGGER,160-210,POS,42.0,-0.0117227,0.598599,1.22198,0.033296,False
TRIGGER,160-210,POS,43.0,-0.0451293,0.598599,1.22198,0.033296,False
TRIGGER,160-210,POS,44.0,-0.0328961,0.598599,1.22198,0.033296,False
TRIGGER,160-210,POS,45.0,0.0119834,0.598599,1.22198,0.033296,False
TRIGGER,160-210,POS,46.0,0.0420404,0.598599,1.22198,0.033296,False
TRIGGER,160-210,POS,47.0,0.0190105,0.598599,1.22198,0.033296,False
TRIGGER,160-210,POS,48.0,-0.0198506,0.598599,1.22198,0.033296,False
TRIGGER,160-210,POS,49.0,-0.0339787,0.598599,1.22198,0.033296,False
TRIGGER,160-210,POS,50.0,-0.0144656,0.598599,1.22198,0.033296,False
TRIGGER,160-210,NEG,-10.0,0.0255732,0.598599,0.01966,0.033296,True
TRIGGER,160-210,NEG,-9.756,-0.0548909,0.598599,0.01966,0.033296,True
TRIGGER,160-210,NEG,-9.512,-0.1400103,0.598599,0.01966,0.033296,True
TRIGGER,160-210,NEG,-9.268,-0.2235422,0.598599,0.01966,0.033296,True
TRIGGER,160-210,NEG,-9.024,-0.2986397,0.598599,0.01966,0.033296,True
TRIGGER,160-210,NEG,-8.78,-0.3583929,0.598599,0.01966,0.033296,True
TRIGGER,160-210,NEG,-8.536,-0.3964341,0.598599,0.01966,0.033296,True
TRIGGER,160-210,NEG,-8.292,-0.4075566,0.598599,0.01966,0.033296,True
TRIGGER,160-210,NEG,-8.048,-0.3882897,0.598599,0.01966,0.033296,True
TRIGGER,160-210,NEG,-7.804,-0.3373719,0.598599,0.01966,0.033296,True
TRIGGER,160-210,NEG,-7.56,-0.2560691,0.598599,0.01966,0.033296,True
TRIGGER,160-210,NEG,-7.316,-0.1482952,0.598599,0.01966,0.033296,True
TRIGGER,160-210,NEG,-7.072,-0.0205066,0.598599,0.01966,0.033296,True
TRIGGER,160-210,NEG,-6.828,0.1186379,0.598599,0.01966,0.033296,True
TRIGGER,160-210,NEG,-6.584,0.2588394,0.598599,0.01966,0.033296,True
TRIGGER,160-210,NEG,-6.34,0.3889101,0.598599,0.01966,0.033296,True
TRIGGER,160-210,NEG,-6.096,0.4976595,0.598599,0.01966,0.033296,True
TRIGGER,160-210,NEG,-5.852,0.5748459,0.598599,0.01966,0.033296,True
TRIGGER,160-210,NEG,-5.608,0.6121135,0.598599,0.01966,0.033296,True
TRIGGER,160-210,NEG,-5.364,0.60383,0.598599,0.01966,0.033296,True
TRIGGER,160-210,NEG,-5.12,0.5477443,0.598599,0.01966,0.033296,True
TRIGGER,160-210,NEG,-4.876,0.4453949,0.598599,0.01966,0.033296,True
TRIGGER,160-210,NEG,-4.632,0.3022175,0.598599,0.01966,0.033296,True
TRIGGER,160-210,NEG,-4.388,0.1273235,0.598599,0.01966,0.033296,True
TRIGGER,160-210,NEG,-4.144,-0.0670482,0.598599,0.01966,0.033296,True
TRIGGER,160-210,NEG,-3.9,-0.2663796,0.598599,0.01966,0.033296,True
TRIGGER,160-210,NEG,-3.656,-0.4549623,0.598599,0.01966,0.033296,True
TRIGGER,160-210,NEG,-3.412,-0.6171459,0.598599,0.01966,0.033296,True
TRIGGER,160-210,NEG,-3.168,-0.7386455,0.598599,0.01966,0.033296,True
TRIGGER,160-210,NEG,-2.924,-0.8077991,0.598599,0.01966,0.033296,True
TRIGGER,160-210,NEG,-2.68,-0.8166625,0.598599,0.01966,0.033296,True
TRIGGER,160-210,NEG,-2.436,-0.7618417,0.598599,0.01966,0.033296,True
TRIGGER,160-210,NEG,-2.192,-0.644977,0.598599,0.01966,0.033296,True
TRIGGER,160-210,NEG,-1.948,-0.4728253,0.598599,0.01966,0.033296,True
TRIGGER,160-210,NEG,-1.704,-0.2569136,0.598599,0.01966,0.033296,True
TRIGGER,160-210,NEG,-1.46,-0.0127779,0.598599,0.01966,0.033296,True
TRIGGER,160-210,NEG,-1.216,0.2411642,0.598599,0.01966,0.033296,True
TRIGGER,160-210,NEG,-0.972,0.4850251,0.598599,0.01966,0.033296,True
TRIGGER,160-210,NEG,-0.728,0.6990332,0.598599,0.01966,0.033296,True
TRIGGER,160-210,NEG,-0.484,0.865164,0.598599,0.01966,0.033296,True
TRIGGER,160-210,NEG,-0.24,0.96868,0.598599,0.01966,0.033296,True
TRIGGER,160-210,NEG,0.004,0.9994455,0.598599,0.01966,0.033296,True
TRIGGER,160-210,NEG,0.248,0.9540927,0.598599,0.01966,0.033296,True
TRIGGER,160-210,NEG,0.492,0.8376489,0.598599,0.01966,0.033296,True
TRIGGER,160-210,NEG,0.736,0.6612401,0.598599,0.01966,0.033296,True
TRIGGER,160-210,NEG,0.98,0.4403431,0.598599,0.01966,0.033296,True
TRIGGER,160-210,NEG,1.224,0.1934174,0.598599,0.01966,0.033296,True
TRIGGER,160-210,NEG,1.468,-0.0596603,0.598599,0.01966,0.033296,True
TRIGGER,160-210,NEG,1.712,-0.2992242,0.598599,0.01966,0.033296,True
TRIGGER,160-210,NEG,1.956,-0.5073749,0.598599,0.01966,0.033296,True
TRIGGER,160-210,NEG,2.2,-0.6693364,0.598599,0.01966,0.033296,True
TRIGGER,160-210,NEG,2.444,-0.7745109,0.598599,0.01966,0.033296,True
TRIGGER,160-210,NEG,2.688,-0.8171555,0.598599,0.01966,0.033296,True
TRIGGER,160-210,NEG,2.932,-0.79664,0.598599,0.01966,0.033296,True
TRIGGER,160-210,NEG,3.176,-0.717281,0.598599,0.01966,0.033296,True
TRIGGER,160-210,NEG,3.42,-0.5877835,0.598599,0.01966,0.033296,True
TRIGGER,160-210,NEG,3.664,-0.4203526,0.598599,0.01966,0.033296,True
TRIGGER,160-210,NEG,3.908,-0.2295626,0.598599,0.01966,0.033296,True
TRIGGER,160-210,NEG,4.152,-0.0310873,0.598599,0.01966,0.033296,True
TRIGGER,160-210,NEG,4.396,0.1595966,0.598599,0.01966,0.033296,True
TRIGGER,160-210,NEG,4.64,0.3284257,0.598599,0.01966,0.033296,True
TRIGGER,160-210,NEG,4.884,0.4637893,0.598599,0.01966,0.033296,True
TRIGGER,160-210,NEG,5.128,0.5573151,0.598599,0.01966,0.033296,True
TRIGGER,160-210,NEG,5.372,0.6043497,0.598599,0.01966,0.033296,True
TRIGGER,160-210,NEG,5.616,0.6041107,0.598599,0.01966,0.033296,True
TRIGGER,160-210,NEG,5.86,0.5595167,0.598599,0.01966,0.033296,True
TRIGGER,160-210,NEG,6.104,0.4767268,0.598599,0.01966,0.033296,True
TRIGGER,160-210,NEG,6.348,0.3644464,0.598599,0.01966,0.033296,True
TRIGGER,160-210,NEG,6.592,0.2330698,0.598599,0.01966,0.033296,True
TRIGGER,160-210,NEG,6.836,0.0937424,0.598599,0.01966,0.033296,True
TRIGGER,160-210,NEG,7.08,-0.0425745,0.598599,0.01966,0.033296,True
TRIGGER,160-210,NEG,7.324,-0.1659596,0.598599,0.01966,0.033296,True
TRIGGER,160-210,NEG,7.568,-0.2682392,0.598599,0.01966,0.033296,True
TRIGGER,160-210,NEG,7.812,-0.343501,0.598599,0.01966,0.033296,True
TRIGGER,160-210,NEG,8.056,-0.3883825,0.598599,0.01966,0.033296,True
TRIGGER,160-210,NEG,8.3,-0.402127,0.598599,0.01966,0.033296,True
TRIGGER,160-210,NEG,8.544,-0.3864221,0.598599,0.01966,0.033296,True
TRIGGER,160-210,NEG,8.788,-0.3450493,0.598599,0.01966,0.033296,True
TRIGGER,160-210,NEG,9.032,-0.2833913,0.598599,0.01966,0.033296,True
TRIGGER,160-210,NEG,9.276,-0.207852,0.598599,0.01966,0.033296,True
TRIGGER,160-210,NEG,9.52,-0.1252441,0.598599,0.01966,0.033296,True
TRIGGER,160-210,NEG,9.764,-0.042204,0.598599,0.01966,0.033296,True
TRIGGER,160-210,NEG,10.008,0.0353218,0.598599,0.01966,0.033296,True
TRIGGER,20-210,POS,-50.0,-0.0587114,0.483922,2.75335,0.090759,False
TRIGGER,20-210,POS,-49.0,-0.0641762,0.483922,2.75335,0.090759,False
TRIGGER,20-210,POS,-48.0,-0.0689775,0.483922,2.75335,0.090759,False
TRIGGER,20-210,POS,-47.0,-0.072985,0.483922,2.75335,0.090759,False
TRIGGER,20-210,POS,-46.0,-0.0767808,0.483922,2.75335,0.090759,False
TRIGGER,20-210,POS,-45.0,-0.0787239,0.483922,2.75335,0.090759,False
TRIGGER,20-210,POS,-44.0,-0.0795192,0.483922,2.75335,0.090759,False
TRIGGER,20-210,POS,-43.0,-0.0789977,0.483922,2.75335,0.090759,False
TRIGGER,20-210,POS,-42.0,-0.0770373,0.483922,2.75335,0.090759,False
TRIGGER,20-210,POS,-41.0,-0.0736089,0.483922,2.75335,0.090759,False
TRIGGER,20-210,POS,-40.0,-0.0687409,0.483922,2.75335,0.090759,False
TRIGGER,20-210,POS,-39.0,-0.0623765,0.483922,2.75335,0.090759,False
TRIGGER,20-210,POS,-38.0,-0.0543483,0.483922,2.75335,0.090759,False
TRIGGER,20-210,POS,-37.0,-0.0445756,0.483922,2.75335,0.090759,False
TRIGGER,20-210,POS,-36.0,-0.0300931,0.483922,2.75335,0.090759,False
TRIGGER,20-210,POS,-35.0,-0.0168806,0.483922,2.75335,0.090759,False
TRIGGER,20-210,POS,-34.0,-0.0022856,0.483922,2.75335,0.090759,False
TRIGGER,20-210,POS,-33.0,0.0136558,0.483922,2.75335,0.090759,False
TRIGGER,20-210,POS,-32.0,0.0308486,0.483922,2.75335,0.090759,False
TRIGGER,20-210,POS,-31.0,0.0490925,0.483922,2.75335,0.090759,False
TRIGGER,20-210,POS,-30.0,0.0680707,0.483922,2.75335,0.090759,False
TRIGGER,20-210,POS,-29.0,0.0874655,0.483922,2.75335,0.090759,False
TRIGGER,20-210,POS,-28.0,0.1070483,0.483922,2.75335,0.090759,False
TRIGGER,20-210,POS,-27.0,0.1265695,0.483922,2.75335,0.090759,False
TRIGGER,20-210,POS,-26.0,0.1503292,0.483922,2.75335,0.090759,False
TRIGGER,20-210,POS,-25.0,0.1683323,0.483922,2.75335,0.090759,False
TRIGGER,20-210,POS,-24.0,0.1849596,0.483922,2.75335,0.090759,False
TRIGGER,20-210,POS,-23.0,0.1996946,0.483922,2.75335,0.090759,False
TRIGGER,20-210,POS,-22.0,0.2120888,0.483922,2.75335,0.090759,False
TRIGGER,20-210,POS,-21.0,0.2217939,0.483922,2.75335,0.090759,False
TRIGGER,20-210,POS,-20.0,0.2283914,0.483922,2.75335,0.090759,False
TRIGGER,20-210,POS,-19.0,0.2313097,0.483922,2.75335,0.090759,False
TRIGGER,20-210,POS,-18.0,0.2299143,0.483922,2.75335,0.090759,False
TRIGGER,20-210,POS,-17.0,0.2236432,0.483922,2.75335,0.090759,False
TRIGGER,20-210,POS,-16.0,0.2121475,0.483922,2.75335,0.090759,False
TRIGGER,20-210,POS,-15.0,0.1901043,0.483922,2.75335,0.090759,False
TRIGGER,20-210,POS,-14.0,0.1657416,0.483922,2.75335,0.090759,False
TRIGGER,20-210,POS,-13.0,0.1344916,0.483922,2.75335,0.090759,False
TRIGGER,20-210,POS,-12.0,0.0957521,0.483922,2.75335,0.090759,False
TRIGGER,20-210,POS,-11.0,0.0496822,0.483922,2.75335,0.090759,False
TRIGGER,20-210,POS,-10.0,-0.003095,0.483922,2.75335,0.090759,True
TRIGGER,20-210,POS,-9.0,-0.0627923,0.483922,2.75335,0.090759,True
TRIGGER,20-210,POS,-8.0,-0.1315245,0.483922,2.75335,0.090759,True
TRIGGER,20-210,POS,-7.0,-0.2115911,0.483922,2.75335,0.090759,True
TRIGGER,20-210,POS,-6.0,-0.3011563,0.483922,2.75335,0.090759,True
TRIGGER,20-210,POS,-5.0,-0.4167183,0.483922,2.75335,0.090759,True
TRIGGER,20-210,POS,-4.0,-0.511403,0.483922,2.75335,0.090759,True
TRIGGER,20-210,POS,-3.0,-0.6243321,0.483922,2.75335,0.090759,True
TRIGGER,20-210,POS,-2.0,-0.7702271,0.483922,2.75335,0.090759,True
TRIGGER,20-210,POS,-1.0,-0.922624,0.483922,2.75335,0.090759,True
TRIGGER,20-210,POS,0.0,-0.9958729,0.483922,2.75335,0.090759,True
TRIGGER,20-210,POS,1.0,-0.9206642,0.483922,2.75335,0.090759,True
TRIGGER,20-210,POS,2.0,-0.7681191,0.483922,2.75335,0.090759,True
TRIGGER,20-210,POS,3.0,-0.6225157,0.483922,2.75335,0.090759,True
TRIGGER,20-210,POS,4.0,-0.5090147,0.483922,2.75335,0.090759,True
TRIGGER,20-210,POS,5.0,-0.412904,0.483922,2.75335,0.090759,True
TRIGGER,20-210,POS,6.0,-0.2955586,0.483922,2.75335,0.090759,True
TRIGGER,20-210,POS,7.0,-0.2051015,0.483922,2.75335,0.090759,True
TRIGGER,20-210,POS,8.0,-0.1245144,0.483922,2.75335,0.090759,True
TRIGGER,20-210,POS,9.0,-0.0554337,0.483922,2.75335,0.090759,True
TRIGGER,20-210,POS,10.0,0.0045017,0.483922,2.75335,0.090759,True
TRIGGER,20-210,POS,11.0,0.0573719,0.483922,2.75335,0.090759,False
TRIGGER,20-210,POS,12.0,0.1033613,0.483922,2.75335,0.090759,False
TRIGGER,20-210,POS,13.0,0.1418729,0.483922,2.75335,0.090759,False
TRIGGER,20-210,POS,14.0,0.1727869,0.483922,2.75335,0.090759,False
TRIGGER,20-210,POS,15.0,0.1967077,0.483922,2.75335,0.090759,False
TRIGGER,20-210,POS,16.0,0.2180475,0.483922,2.75335,0.090759,False
TRIGGER,20-210,POS,17.0,0.2289142,0.483922,2.75335,0.090759,False
TRIGGER,20-210,POS,18.0,0.2345506,0.483922,2.75335,0.090759,False
